,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
29861,656.0,14,0.4343052768268209,16942,133.07692308,0.44398005
29862,1505.0,8,0.5270060530808629,12886,90.14285713999999,0.583707124
29863,2485.0,5,0.5811485642946317,11214,73.0,0.67068575
29864,538.0,7,0.5851116625310173,12090,73.5,0.62208933
29865,1183.0,4,0.7521077283372365,8540,91.0,0.880679157
29866,418.0,12,2.038850953614316,8494,25.09090909,0.885447375
29867,771.0,11,0.7224235104669887,9936,187.0,0.756918277
29868,952.0,9,0.5070391390874917,13567,79.0,0.554338468
29869,2337.0,9,0.34257191645868906,15226,58.875,0.493876264
29870,1810.0,9,1.0515707281641546,11014,38.125,0.6827092790000001
29871,1856.0,4,0.815952409857958,8237,275.66666669999995,0.912742503
29872,1230.0,7,0.6197874080130826,11007,40.33333333,0.683014445
29873,620.0,4,0.4914057704112953,9774,81.0,0.7690198490000001
29874,1538.0,9,0.3793636082792709,16185,229.125,0.464376892
29875,995.0,8,0.5600517368810052,10824,196.71428571,0.6943098670000001
29876,1293.0,10,0.8159488559892328,8916,149.44444443999998,0.842839838
29877,884.0,11,0.432626481883453,11978,193.1,0.627358491
29878,486.0,11,0.5376489098673859,13347,121.4,0.562990934
29879,706.0,6,0.8295759841140053,8561,196.2,0.8777187240000001
29880,758.0,4,0.8253685815963396,7868,388.0,0.955
29881,1384.0,8,0.505892547660312,11540,137.57142857,0.651115251
29882,549.0,5,0.6367229963435123,10119,142.0,0.7425061759999999
29883,734.0,9,0.37197476221866466,10619,195.125,0.707540258
29884,2378.0,3,0.9190256747860435,7595,73.5,0.98921659
29885,2797.0,10,0.5165558019216556,13530,34.55555556,0.555249815
29886,1307.0,13,0.6438014467448241,12027,64.08333333,0.624627921
29887,1285.0,2,0.2376661742983752,13540,0.0,0.554830133
29888,3294.0,8,0.5243068059056536,11108,185.14285714,0.676259453
29889,897.0,12,0.2857142857142857,15218,125.0,0.49360297
29890,556.0,6,0.686476905432176,9591,225.0,0.783125847
29891,2417.0,7,0.5901377165704131,11255,139.66666666999998,0.667279431
29892,2480.0,11,0.6592899066679496,10393,39.8,0.722571923
29893,2205.0,4,0.599889776798016,10887,59.0,0.6897832279999999
29894,1498.0,8,0.649605906415245,10023,85.85714286,0.7492297720000001
29895,1153.0,6,0.5664710813076278,11930,66.0,0.629446773
29896,2071.0,11,0.42448602119940243,14057,204.3,0.534195774
29897,709.0,15,2.7548861807312024,8698,47.0,0.863301908
29898,2036.0,6,1.9948895483020113,6066,126.6,1.237784372
29899,1078.0,5,0.5523872679045093,10556,50.5,0.71118795
29900,387.0,9,0.3837572512271307,15687,117.25,0.478537005
29901,1537.0,11,0.43207632894139025,11005,223.7,0.682052703
29902,893.0,8,0.64881087202718,8830,131.0,0.8498629670000001
29903,958.0,6,0.23385826771653542,12700,135.8,0.59083622
29904,585.0,8,0.6509056078021596,11484,103.14285713999999,0.653383838
29905,412.0,9,0.8090669478123352,9485,106.25,0.791024776
29906,952.0,6,0.5190789473684211,12160,177.8,0.617009868
29907,2226.0,5,0.6974536037980147,9268,32.75,0.809519853
29908,2869.0,9,0.20113985094256906,11405,231.25,0.6578334060000001
29909,2985.0,11,0.6612353164077303,10556,148.5,0.710722812
29910,1110.0,6,0.5998921542194662,11127,230.2,0.674157455
29911,849.0,5,0.8268496543184398,9691,148.5,0.77402848
29912,844.0,6,0.348191933240612,14380,261.0,0.521628651
29913,704.0,8,0.3494589433481859,14139,161.42857143,0.530502864
29914,3125.0,8,0.7114995837792841,8409,65.28571429,0.89193721
29915,2104.0,6,0.8359868883165535,8542,162.6,0.878026223
29916,1116.0,7,0.7169489826601183,9977,66.33333333,0.751736995
29917,706.0,11,0.3557533794922519,9099,80.5,0.8242707990000001
29918,758.0,5,1.467,5000,114.75,1.5
29919,1182.0,14,0.7159070913250044,11366,80.46153846,0.659846032
29920,2477.0,6,0.4051499913299809,11534,69.2,0.650220218
29921,686.0,8,0.4089809088464641,11157,209.14285714,0.672154701
29922,1236.0,11,0.6927953396727491,11673,85.9,0.642381564
29923,597.0,5,0.635283722756725,10186,184.25,0.736149617
29924,753.0,6,0.6270833333333333,8640,240.0,0.867783565
29925,2678.0,16,0.9410103862055057,9917,75.26666667,0.755957447
29926,566.0,8,0.4971453667105841,13662,56.14285714,0.548670034
29927,1922.0,8,0.6239883604619442,10997,75.42857143,0.681605893
29928,1375.0,8,0.7320530996262405,7759,82.71428571,0.966043305
29929,533.0,7,0.4031837712192717,14197,84.33333333,0.5279495670000001
29930,1956.0,6,0.805610065797068,8663,352.8,0.865196814
29931,1140.0,4,0.8833036570332831,7301,93.66666670000001,1.026571703
29932,2224.0,7,0.7767574737271707,9801,95.16666667,0.7646005509999999
29933,498.0,3,0.6530443756449948,9690,177.0,0.773333333
29934,2839.0,8,0.679708359005956,9738,176.85714286,0.7695111929999999
29935,2508.0,6,0.680233142397749,9951,96.4,0.752939403
29936,686.0,10,0.400737472838612,15187,323.22222222,0.493251465
29937,2991.0,7,1.059186058867283,9411,91.16666667,0.795974923
29938,1899.0,5,0.43466334164588527,12030,270.25,0.6226799670000001
29939,2232.0,12,0.6102095735138221,12263,109.0,0.610833401
29940,912.0,11,0.5353067636844716,12094,42.4,0.6192864229999999
29941,2936.0,8,0.5775043356181353,12109,208.14285714,0.618463952
29942,894.0,12,0.7052277976065505,14289,327.72727273,0.524103856
29943,576.0,8,0.7560775102759836,8515,103.0,0.879497358
29944,2180.0,6,0.6600197433366239,10130,92.2,0.739274432
29945,419.0,9,0.6168352477284417,11666,118.75,0.641907252
29946,703.0,8,0.7214153426259869,10259,275.42857143000003,0.7299385909999999
29947,1004.0,8,0.6108810240963856,10624,174.28571429,0.704854104
29948,1066.0,8,0.859364040215104,8554,144.85714286,0.875422025
29949,2510.0,7,0.3601635279136787,14921,315.33333333,0.501806179
29950,1312.0,10,0.6799889999083326,10909,137.0,0.6863195529999999
29951,3068.0,3,0.8481764206955047,9432,231.5,0.793781807
29952,2672.0,6,0.5963834269662921,11392,292.4,0.657201545
29953,640.0,8,0.7105604955540014,10009,174.71428571,0.7479048859999999
29954,422.0,13,0.7612704014115571,11335,58.58333333,0.660411116
29955,1904.0,9,0.38809055118110236,10160,209.75,0.736778543
29956,417.0,9,0.3542036379769299,18032,98.625,0.415124224
29957,1913.0,9,0.6224786565343841,10659,43.0,0.702246927
29958,673.0,10,1.6643688065489013,9284,88.0,0.806247307
29959,2008.0,7,0.07378209015564989,9894,83.66666667,0.756491813
29960,1452.0,8,0.6422461881740424,10756,90.57142857,0.6957177390000001
29961,1822.0,7,0.4984451354953354,11255,219.0,0.6648218570000001
29962,703.0,8,0.5790031813361611,7544,66.57142857,0.991788176
29963,1745.0,6,0.8861267040898155,7482,27.6,1.0
29964,1581.0,6,0.5513976555455365,11090,46.4,0.674661858
29965,1635.0,10,0.6411091375567397,10134,151.66666666999998,0.738282021
29966,1221.0,9,0.3947325900791727,12378,384.875,0.604422362
29967,1616.0,8,0.542480690595184,13206,80.85714286,0.56649629
29968,986.0,8,0.7498932536293766,9368,121.85714286,0.798551452
29969,957.0,11,0.5292393026941363,12620,108.5,0.592770206
29970,2010.0,3,0.5243445692883895,10947,22.5,0.683333333
29971,1264.0,13,0.6272727272727273,10340,64.75,0.7234226309999999
29972,739.0,9,0.6323872472783826,10288,101.0,0.726998445
29973,1011.0,12,0.5904279797514956,13038,169.72727273,0.573656236
29974,888.0,20,0.5834644542983837,13982,56.84210526,0.534924903
29975,2901.0,7,0.6507499525346497,10534,83.5,0.70997247
29976,2996.0,16,0.3989248940036342,13208,203.93333333,0.566225015
29977,2814.0,6,0.38656412576340193,13263,382.4,0.563864887
29978,1568.0,10,0.9033018867924528,8056,111.33333333,0.928300645
29979,2093.0,10,0.6257842715943275,11635,101.33333333,0.642695316
29980,666.0,20,1.8560344827586206,11600,54.947368420000004,0.6445
29981,465.0,11,0.8297462255059428,9339,95.4,0.800506478
29982,683.0,11,0.44849122807017544,14250,148.5,0.524581053
29983,3404.0,8,0.42588682432432434,9472,231.42857143,0.789173353
29984,531.0,5,0.5661883408071748,11150,159.5,0.6703874439999999
29985,2458.0,4,0.8210472801220132,7868,18.0,0.95
29986,763.0,9,0.8403826207214475,8677,82.75,0.861394491
29987,1188.0,5,0.2652544324199862,8686,247.0,0.8604766290000001
29988,1102.0,11,0.6122085492227979,12352,182.1,0.605089054
29989,2582.0,10,0.3375306623058054,12230,64.0,0.611107931
29990,1423.0,3,0.5762149432669664,9342,24.5,0.8
29991,1134.0,12,0.41651497600529536,12086,137.18181818,0.618336091
29992,945.0,8,0.4643651484382555,10341,144.85714286,0.722610966
29993,1740.0,7,0.6036253236896152,11199,52.16666667,0.667226538
29994,1806.0,9,0.500799147575919,13139,157.5,0.568589695
29995,601.0,10,0.37851929092805003,17262,234.22222222,0.4327743020000001
29996,1053.0,13,0.5983122362869199,10665,176.41666666999998,0.7004594470000001
29997,1970.0,9,0.5586458995549904,12584,150.0,0.593606961
29998,818.0,11,0.7437722419928826,10116,102.5,0.738377817
29999,1962.0,13,0.25365721997300944,18525,302.75,0.40320054
30000,758.0,16,0.7274509803921568,11220,43.066666670000004,0.6656327989999999
30001,1695.0,7,0.47509858332116256,13694,324.16666667,0.5453680439999999
30002,2009.0,5,0.5666210958039751,9509,1.0,0.785371753
30003,1751.0,9,0.5568579692495053,13138,242.875,0.568322424
30004,1186.0,9,0.4196576062471843,13318,272.625,0.560638985
30005,661.0,9,0.5285534404858899,13501,182.5,0.5529516329999999
30006,1673.0,9,0.08664501337409247,10468,162.875,0.713103745
30007,3265.0,7,0.5189513838162487,12321,133.0,0.605802289
30008,2158.0,6,0.6824912891986062,9184,107.6,0.8127166809999999
30009,1443.0,7,0.36595488319164604,14939,84.6666667,0.4996144320000001
30010,588.0,6,0.5804756390843502,11227,318.4,0.664793801
30011,760.0,7,0.6051277421684572,11077,153.5,0.6737934459999999
30012,1578.0,5,0.7985057983942908,8968,177.0,0.832247993
30013,3358.0,9,0.4452782524704659,13459,251.125,0.554524853
30014,1063.0,13,0.5212341946124244,14552,104.58333333,0.5128724570000001
30015,1222.0,11,0.5492870905587669,12975,204.3,0.575136031
30016,2847.0,7,0.4071791153009427,11032,356.16666667,0.676379623
30017,2183.0,6,0.27987759490530145,12091,77.6,0.617136713
30018,2968.0,13,0.758519777211366,10593,124.58333333,0.704369867
30019,2670.0,9,0.7935402153261558,9474,164.625,0.787561748
30020,867.0,8,0.7350952673632453,9762,196.14285714,0.7642737140000001
30021,1998.0,8,0.5159722222222223,12960,208.85714286,0.575668981
30022,1259.0,8,0.5394831586526923,12499,80.57142857,0.596890951
30023,1776.0,5,0.6465206812652068,10275,304.25,0.726
30024,1876.0,10,0.6017604475156302,12156,311.0,0.6136344189999999
30025,687.0,9,0.4062702843048163,15406,227.5,0.48417954
30026,1600.0,11,0.5690551975778279,12881,135.4,0.5790909089999999
30027,1357.0,9,0.5584197924980048,12530,101.5,0.595300878
30028,1090.0,6,0.49602190093250065,11689,188.8,0.638117889
30029,429.0,4,0.8940520446096655,9146,4.666666666999999,0.8155368470000001
30030,2393.0,10,0.6864853896103896,9856,103.44444444,0.756777597
30031,744.0,8,0.7449670832935789,10481,85.71428571,0.711611487
30032,2831.0,14,1.0848095659875996,9032,151.15384615,0.82571302
30033,2545.0,7,0.38492923626163456,15686,166.16666666999998,0.475441795
30034,836.0,7,0.6245504011804851,10843,494.8333333,0.6877709120000001
30035,861.0,13,0.6680296447738309,11739,428.5,0.6351861320000001
30036,1019.0,9,0.5603234501347709,9275,214.25,0.803895418
30037,2928.0,7,0.5693603330809992,10568,115.0,0.705534633
30038,1371.0,12,0.5901461377870564,11975,23.63636364,0.622597912
30039,3193.0,6,0.5459244195899,11802,270.6,0.6316666670000001
30040,1673.0,10,0.8331449029583569,10614,130.77777778,0.7023572640000001
30041,2294.0,5,1.1464121356741095,5867,56.25,1.270576104
30042,716.0,6,0.050966608084358524,9104,45.2,0.818771968
30043,2342.0,7,0.7508391987005956,9235,58.83333333,0.80714131
30044,1826.0,8,0.49764031075292237,13773,133.57142857,0.541140637
30045,1259.0,5,0.5877014261900352,10798,209.5,0.690201889
30046,618.0,8,0.4511030169747784,14551,71.42857143,0.512179232
30047,2593.0,5,0.6914298018949182,9288,196.0,0.802307278
30048,390.0,10,0.6434502626673445,11802,65.22222221999999,0.631337909
30049,1170.0,5,0.42091423948220064,9888,200.75,0.753537621
30050,2481.0,10,0.7400043224551546,9254,94.11111111,0.805111303
30051,591.0,5,0.7152065941033499,9463,81.25,0.787226038
30052,1522.0,9,0.48524802766670266,9253,43.875,0.805019994
30053,1700.0,9,0.8946298289678268,8361,112.25,0.890751106
30054,1936.0,5,0.15036271708067708,9098,149.25,0.8185854029999999
30055,2174.0,11,0.7626121635094716,10030,99.2,0.742475573
30056,1399.0,4,0.646383354598096,10189,167.33333333000002,0.7308568059999999
30057,2526.0,9,0.39051906492379457,18437,109.75,0.403881326
30058,830.0,11,0.7326764485380743,9337,60.4,0.7974927709999999
30059,815.0,10,0.35214417258616154,15204,218.22222222,0.489668508
30060,3156.0,10,0.5613178294573643,12900,128.88888889,0.577037209
30061,1222.0,7,0.894895942332287,8601,129.16666666999998,0.865416812
30062,585.0,12,0.45918562416363984,15693,53.54545455,0.47429236
30063,3428.0,8,0.7602168473728107,9592,103.0,0.7759090909999999
30064,1182.0,10,1.0002501563477173,7995,282.44444444,0.930876798
30065,819.0,8,0.7423405867705966,9237,164.42857143,0.80569449
30066,2067.0,8,0.7867597387975681,8882,69.14285714,0.837840576
30067,2177.0,4,0.6316059517701386,9745,252.3333333,0.763611083
30068,1047.0,12,0.2993241592704177,12281,88.27272726999999,0.605923785
30069,2516.0,6,0.6718320910160848,10196,217.2,0.729800902
30070,700.0,10,0.7978470396795594,7989,182.88888889,0.931403179
30071,2196.0,10,0.88454830833624,8601,179.0,0.865085455
30072,2301.0,7,0.8250411184210527,9728,35.66666667,0.764778988
30073,2550.0,8,0.6668706026307739,9807,122.42857143,0.7586081370000001
30074,1764.0,7,0.6873446664678398,10059,61.83333333,0.73958644
30075,1412.0,10,0.8221376401604773,9721,328.22222222,0.765238144
30076,1150.0,8,0.8502937720329025,8510,139.71428571,0.874089307
30077,569.0,12,0.7704209785994173,9953,175.27272727,0.7473616
30078,615.0,4,0.4757273750200932,12442,46.66666667,0.597821894
30079,3244.0,8,0.6723269266654227,10718,151.57142857,0.6939167759999999
30080,712.0,10,0.36459143968871593,17990,91.22222222,0.413412451
30081,388.0,7,0.7098715426455271,8641,51.16666667,0.8606735329999999
30082,576.0,6,0.5055499495459133,11892,359.4,0.625385133
30083,1585.0,5,0.40821198376700885,12567,161.25,0.591784038
30084,2986.0,12,0.8473194811158306,8711,138.0,0.853651705
30085,3138.0,8,0.6313212250712251,11232,124.0,0.662037037
30086,1036.0,9,0.645532319391635,10520,148.375,0.7068441059999999
30087,648.0,10,0.6984457922668689,10552,229.0,0.70469674
30088,1401.0,7,0.6725303014051272,9323,186.66666666999998,0.7975919770000001
30089,2753.0,2,1.3193463788581803,4957,0.0,1.5
30090,440.0,7,0.5231299607151447,12473,61.66666667,0.596110799
30091,874.0,5,0.4559608540925267,11240,176.75,0.6614946620000001
30092,2266.0,5,0.7513323506066447,8819,49.0,0.8430729109999999
30093,2319.0,7,0.6888689765033851,10044,102.6666667,0.740083632
30094,1697.0,10,0.44391686775122596,12847,61.55555556,0.578578656
30095,374.0,8,0.8061823104693141,8864,39.28571429,0.838531137
30096,1637.0,7,0.2285505658999635,8217,144.5,0.904434709
30097,2205.0,4,0.5920426422996383,10506,4.66666667,0.7073577
30098,2477.0,8,0.7898655139289145,8328,248.57142857,0.892327089
30099,1073.0,7,0.7101907864122848,10745,319.5,0.6915988829999999
30100,1721.0,14,0.7670605477695338,10917,199.38461538,0.6807007420000001
30101,1036.0,10,0.36985802693847836,10988,50.88888889,0.676287768
30102,777.0,7,0.2760441670667307,8332,174.5,0.891866299
30103,2880.0,12,0.6098560910307899,11952,161.45454545,0.621737784
30104,2190.0,10,0.47069217177537065,13017,87.88888889,0.570867327
30105,2907.0,4,0.5036550308008213,12175,165.3333333,0.610345791
30106,649.0,5,0.2878559158815262,19211,14.75,0.38679923
30107,1131.0,3,0.5159200802846455,10961,15.5,0.6779281090000001
30108,2312.0,13,0.6961508384742375,11509,221.0,0.645646885
30109,995.0,7,0.5126592231482937,12718,269.83333333,0.584245951
30110,588.0,4,0.7299741602067183,9288,33.33333333,0.8
30111,435.0,10,1.4539590053064197,9611,29.111111110000003,0.773106857
30112,464.0,10,1.865613419153501,5127,60.22222222,1.4491808069999998
30113,753.0,5,0.42710153368278003,10302,80.25,0.7211803529999999
30114,3253.0,15,0.5464253519173428,14421,119.0,0.515126552
30115,1637.0,8,0.3199255986979772,8602,134.28571429,0.863520112
30116,1174.0,13,0.5706557377049181,12200,259.75,0.608846721
30117,609.0,5,0.6948428440646933,9831,23.25,0.7554775709999999
30118,1230.0,6,0.5826079152831374,11143,47.4,0.6665233779999999
30119,706.0,5,0.7468369539269515,8378,203.75,0.886482454
30120,715.0,8,0.5798966736155171,11033,306.71428571,0.673113387
30121,775.0,12,1.12586115527292,7548,142.54545455,0.983873874
30122,919.0,5,0.5902784244343049,10739,208.5,0.691502933
30123,2287.0,8,0.7151972157772621,10344,240.0,0.717865429
30124,485.0,3,0.42277762519454365,10923,4.0,0.6798086609999999
30125,1692.0,13,0.13511740784468057,15246,42.83333333,0.486982815
30126,957.0,8,0.6097602739726027,11680,54.0,0.6356121579999999
30127,1636.0,3,0.35247524752475246,10605,63.0,0.7
30128,1723.0,3,0.37001414427157003,10605,247.5,0.7
30129,3033.0,10,0.5336069382065974,12914,51.11111111,0.574831191
30130,680.0,4,0.905742003146303,7628,19.0,0.973164657
30131,501.0,7,0.22802170695609275,10135,145.0,0.7324380859999999
30132,454.0,6,0.6217743454511208,10618,162.4,0.6991184779999999
30133,454.0,6,0.5134767836919593,8830,40.2,0.840646659
30134,1694.0,8,0.5861125723303524,9505,219.28571429,0.780785902
30135,728.0,2,0.23007395234182415,13387,0.0,0.5543138870000001
30136,896.0,5,0.708411214953271,9095,75.0,0.815898846
30137,938.0,4,0.2829153605015674,6380,152.6666667,1.163037618
30138,507.0,4,2.643051400598314,14708,56.66666667,0.504460158
30139,2511.0,9,0.6974600793055407,9331,154.375,0.79507234
30140,725.0,7,0.45943248253243973,14026,143.0,0.528883502
30141,746.0,8,0.6369670905011219,10696,116.0,0.693520942
30142,1008.0,5,0.7304582210242587,9275,226.75,0.799767116
30143,558.0,8,0.743101438010105,10292,123.28571429,0.720697629
30144,1257.0,12,0.6194419143827109,12077,229.09090909,0.6140986999999999
30145,2449.0,10,0.7100458949515553,9805,360.22222222,0.7563885770000001
30146,897.0,9,0.5829832797957335,12141,98.25,0.6108434229999999
30147,932.0,5,0.6109026474880134,9594,245.25,0.773002918
30148,1363.0,9,0.5680352901255514,11788,216.5,0.629102477
30149,924.0,6,0.5790676416819013,10940,46.599999999999994,0.677824497
30150,1031.0,13,0.6134085740756338,11873,334.33333333,0.62447907
30151,1390.0,8,0.7377717391304348,8096,275.57142856999997,0.915753458
30152,2221.0,6,0.5094467853744733,7357,49.0,1.007706946
30153,668.0,11,1.101909675083718,11049,86.6,0.670948502
30154,1870.0,9,0.5118519075927459,13289,233.75,0.557841072
30155,884.0,8,0.33030174245643856,11765,229.42857143,0.630069698
30156,1556.0,11,0.581682389937107,12720,133.1,0.582737421
30157,1230.0,8,0.6601294744859101,10504,132.0,0.705669269
30158,534.0,6,0.6462623097582811,8936,10.0,0.829330797
30159,2702.0,9,0.5767968493600263,12188,124.75,0.608034132
30160,3243.0,7,0.8311702968062296,8861,206.66666666999998,0.836316443
30161,3096.0,9,0.46328429108662667,15157,76.125,0.488919311
30162,647.0,4,0.6379707112970712,9560,2.333333333,0.775156904
30163,1830.0,9,0.6170542635658914,9675,154.5,0.765860465
30164,669.0,13,1.8751532488761748,9788,233.75,0.757003474
30165,2061.0,5,0.6983354673495519,7810,318.75,0.948696543
30166,1104.0,4,0.7602256699576869,8508,285.0,0.870833333
30167,1201.0,8,0.7094408799266728,8728,69.57142857,0.848880614
30168,1870.0,7,0.46897931954636424,13491,92.83333333,0.5491727820000001
30169,462.0,14,0.48602922327608306,15604,97.69230769,0.47480646
30170,792.0,7,0.8149639936531186,8193,71.5,0.904152325
30171,1215.0,9,0.354904896578495,18033,211.5,0.410774691
30172,3125.0,8,0.6272262220538083,10556,39.42857143,0.701700455
30173,642.0,6,0.506800518134715,12352,123.2,0.599654307
30174,2055.0,5,0.5867761452031115,11570,51.0,0.640169404
30175,1181.0,8,0.7961353761719643,8746,76.71428571,0.8468671390000001
30176,2740.0,9,0.650390625,11264,151.0,0.657542614
30177,2212.0,12,0.7316082727358579,10589,91.18181818,0.699454151
30178,520.0,10,0.564299424184261,11983,128.88888889,0.618047234
30179,1237.0,6,0.6512345679012346,10368,42.8,0.714308449
30180,1851.0,17,0.3300571000655247,21366,144.4375,0.346617991
30181,901.0,26,1.442471208696588,9291,61.04,0.797097191
30182,373.0,10,0.5694573643410853,12900,32.66666667,0.574
30183,2056.0,7,0.4103703703703704,15525,494.0,0.476940419
30184,1239.0,8,0.6209096709506882,10971,181.0,0.674818157
30185,1312.0,7,0.6878204508077779,10337,140.66666666999998,0.716161362
30186,3259.0,8,1.4372596994058022,5722,258.42857143000003,1.293720727
30187,2162.0,4,0.7749146958465701,8499,228.6666667,0.8709718790000001
30188,551.0,11,0.9261538461538461,9100,132.3,0.8134461540000001
30189,597.0,8,0.6505102040816326,9408,97.57142857,0.786814413
30190,571.0,7,0.1695576311197783,9743,204.33333333000002,0.759725957
30191,1998.0,6,0.48291552197802196,11648,80.8,0.635436985
30192,2806.0,8,0.830787037037037,8640,26.571428570000002,0.8566597220000001
30193,1173.0,9,0.48728905627580216,13807,391.625,0.536018686
30194,1463.0,8,0.32215020968356844,13115,168.0,0.564243233
30195,1694.0,11,0.7072466304918607,11426,200.8,0.6476089620000001
30196,528.0,9,0.32384849638370766,10508,70.5,0.704114008
30197,545.0,11,0.4959445509511871,13562,308.3,0.5455360570000001
30198,550.0,11,0.5488739443228027,12788,52.9,0.578475915
30199,410.0,10,0.7582291666666666,9600,81.66666667,0.7705729170000001
30200,2158.0,5,0.7089670616777083,10717,339.0,0.690230475
30201,1043.0,10,0.5226989154429408,10419,94.44444444,0.709927056
30202,1656.0,4,0.7727710843373494,8300,295.3333333,0.89113012
30203,1889.0,7,0.3595056343147946,16506,233.5,0.448065552
30204,992.0,7,0.26883887582577537,8931,190.5,0.8280718840000001
30205,755.0,6,0.6041651003683933,13301,154.4,0.555988272
30206,1743.0,7,0.6015405433538045,9607,278.66666667,0.769714791
30207,2329.0,6,0.6282835891159024,10621,34.0,0.696215046
30208,746.0,10,0.6571979659828161,11406,145.55555556000002,0.648295634
30209,1791.0,8,0.5455965021861336,12808,75.42857143,0.577302467
30210,837.0,5,0.7041580041580041,9620,55.0,0.76860395
30211,804.0,5,0.6645922043891255,9159,84.75,0.807280271
30212,1112.0,9,0.7147260273972603,8760,118.875,0.8440194059999999
30213,1593.0,11,0.7640502170597208,8523,91.6,0.8674715479999999
30214,1745.0,12,0.4991213841578805,14796,99.45454545,0.499672885
30215,1147.0,15,0.3476322039649072,20631,78.14285713999999,0.35828462
30216,1896.0,9,0.6027362120564344,11695,131.0,0.632028217
30217,1283.0,4,0.6346458474768047,8838,300.0,0.836285359
30218,548.0,10,0.503185727938834,12556,89.22222221999999,0.58858474
30219,2917.0,13,0.42558714462299135,16180,94.41666667,0.456739802
30220,711.0,5,0.47772609004178823,12683,244.75,0.582650792
30221,439.0,7,0.5524958475391205,11439,101.33333333,0.646007518
30222,813.0,5,0.4374948085389152,12039,58.25,0.613797658
30223,2916.0,6,0.7361483467381591,8952,201.4,0.825435657
30224,684.0,3,0.7349284541402769,8526,3.5,0.8666666670000001
30225,820.0,7,0.6326625675423887,10734,45.83333333,0.688390162
30226,1990.0,8,0.777254734139296,9347,324.71428571,0.790443993
30227,630.0,6,0.5274976608795093,9619,69.4,0.7680476140000001
30228,654.0,4,0.540521978021978,8736,218.33333330000002,0.845649038
30229,1126.0,6,0.561666882360554,7727,69.2,0.956050214
30230,566.0,4,0.5787521815008726,9168,191.3333333,0.8057537090000001
30231,2731.0,12,0.5880459770114943,10875,394.90909091000003,0.6792312640000001
30232,2316.0,8,0.5992970123022847,9104,164.5714286,0.811357645
30233,1162.0,8,0.3692668420450646,17486,98.28571429,0.422420794
30234,2336.0,7,0.7377728035814214,8935,271.3333333,0.8266368209999999
30235,616.0,8,0.5621448863636364,11264,128.42857143,0.655677379
30236,1727.0,9,0.7328949706770926,11254,64.5,0.656197796
30237,932.0,10,0.398147517537288,14683,257.33333333,0.502941497
30238,3085.0,7,0.5777141369435043,11523,254.5,0.6408287770000001
30239,1487.0,10,1.1564927857935627,9010,31.88888889,0.819561598
30240,738.0,7,0.7861356932153393,8136,194.33333333000002,0.907571288
30241,1064.0,11,0.8147028154327425,9590,164.0,0.769959333
30242,904.0,8,0.13238662391204764,8732,140.57142857,0.8455737520000001
30243,2112.0,7,0.5405134208545865,11959,5.666666667,0.617393595
30244,2522.0,12,0.380889386384451,9827,176.90909091,0.751311692
30245,3132.0,9,0.5747219741862164,12319,111.0,0.599308385
30246,706.0,9,0.7030428938042282,8183,187.5,0.902174019
30247,901.0,6,0.885699706595229,7839,144.4,0.941681337
30248,1264.0,10,0.07161271841879117,10473,83.33333333,0.7048209679999999
30249,2873.0,6,0.29653266662280414,15199,271.4,0.485635897
30250,2416.0,6,0.36917389906782383,12444,93.6,0.593142077
30251,785.0,5,0.6265351318703443,9934,90.5,0.74293336
30252,599.0,6,0.5846560846560847,8316,307.6,0.887468735
30253,831.0,11,0.5718645948945617,10812,202.0,0.682497225
30254,2260.0,16,0.24515879163439194,10328,123.46666667,0.714469404
30255,666.0,3,0.9159627773801002,6985,126.5,1.056406586
30256,2674.0,14,0.5132507561572807,13886,130.53846154000001,0.531397091
30257,679.0,13,0.6580465486373582,10054,111.66666667,0.7339039190000001
30258,766.0,9,0.9090117002738362,8034,97.125,0.918410505
30259,2396.0,11,0.6562739831158864,10424,198.2,0.707813699
30260,1003.0,8,0.6128246753246753,11088,101.28571429,0.665420274
30261,853.0,10,0.6855041430034448,10741,146.22222222,0.686895075
30262,2913.0,11,0.79765330971884,9034,66.8,0.8166758909999999
30263,3339.0,3,1.2765165612206921,5374,189.5,1.372861928
30264,3114.0,6,0.6244783072891391,10303,235.0,0.716064253
30265,1541.0,6,0.4657228591213357,12997,206.4,0.567637147
30266,1638.0,5,0.32945183776932824,12624,30.5,0.584351236
30267,516.0,5,0.6391044776119403,10050,238.75,0.7340000000000001
30268,2417.0,10,0.33120725428417735,13013,223.33333333000002,0.566856989
30269,1230.0,4,0.8102440264361973,7868,123.33333333,0.9375
30270,2040.0,4,0.8102440264361973,7868,56.33333333,0.9375
30271,973.0,6,0.7240608704905821,9397,203.8,0.784830265
30272,973.0,6,0.9640677966101695,7375,12.8,1.0
30273,1764.0,7,0.5830376153300213,11272,61.0,0.6542512420000001
30274,511.0,9,0.5854092526690391,11240,93.0,0.6561067620000001
30275,935.0,8,0.6521818016873809,11023,60.28571429,0.6689957360000001
30276,395.0,5,0.6755308786284824,10266,155.5,0.7182554059999999
30277,373.0,9,0.3543693356614285,12027,92.75,0.613080569
30278,439.0,9,0.7708470847084709,9090,99.125,0.811111111
30279,2217.0,9,0.5777385159010601,11320,174.375,0.651319788
30280,519.0,8,0.4395910780669145,10760,144.57142857,0.6852146840000001
30281,609.0,4,0.6713624894869639,9512,6.666666667,0.775
