,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
22275,3286.0,13,0.5054483541430193,17620,258.5,0.620115778
22276,716.0,10,0.775598016336056,13712,139.55555556000002,0.796829784
22277,1512.0,10,0.10578920041536864,15408,230.11111111,0.709096573
22278,993.0,13,0.3540720221606648,18050,70.33333333,0.605303601
22279,1434.0,15,0.86403609390533,13077,54.142857140000004,0.8354530859999999
22280,2939.0,11,0.46572367321935737,17957,121.7,0.608394498
22281,677.0,9,0.5973421016577614,14598,221.5,0.748335388
22282,544.0,12,0.5641319643508625,19187,231.90909091,0.569277115
22283,456.0,10,0.5297254592139048,15189,231.66666666999998,0.719115807
22284,2199.0,8,0.8496339557456609,12157,124.57142857,0.8984576790000001
22285,1663.0,14,0.5009440578302854,18537,94.61538462,0.58921832
22286,2311.0,7,0.4641773249512248,18452,77.0,0.591908736
22287,2875.0,15,0.5748972321183886,18245,163.28571429,0.598479035
22288,2296.0,6,0.6569353070175439,14592,383.4,0.7482449290000001
22289,976.0,16,0.4161720390831887,21902,224.93333333,0.498507899
22290,380.0,4,0.34053114916852817,16116,17.0,0.67746339
22291,436.0,12,0.79396482813749,15012,44.45454545,0.7272262190000001
22292,1560.0,11,0.6418872107523902,14434,91.5,0.7562387420000001
22293,2624.0,10,0.5606999426276534,17430,213.77777778,0.626188755
22294,2886.0,8,0.5949228978760547,13748,98.57142857,0.793832557
22295,2140.0,18,0.6831735266604303,17104,224.64705881999998,0.6380694570000001
22296,621.0,6,0.710594315245478,13932,31.4,0.783333333
22297,2748.0,7,0.5017581068259195,17917,42.16666667,0.609094156
22298,2479.0,6,1.0420410783055198,9348,15.4,1.1673352590000001
22299,1916.0,12,0.42783816425120774,16560,249.81818182,0.658941425
22300,634.0,3,0.32140953903543834,15012,1.0,0.726851852
22301,1103.0,10,0.15005476451259583,13695,87.88888889,0.796743337
22302,1647.0,8,0.6113982770046388,15090,247.28571429,0.7230550029999999
22303,1210.0,13,0.26509203668272086,15157,86.16666667,0.7198370390000001
22304,593.0,10,0.5511896591169069,17484,71.88888889,0.624027682
22305,1915.0,12,0.42493880201828443,20017,124.72727273000001,0.545056702
22306,724.0,16,0.5073102246320682,20656,55.33333333,0.528125
22307,1582.0,11,0.4917796365734064,13868,25.9,0.786594318
22308,962.0,11,0.6527588090685605,14644,133.0,0.74488596
22309,2215.0,14,0.4778207799940459,20154,87.30769231,0.5412225860000001
22310,2991.0,5,0.8803245436105477,7395,77.0,1.474989858
22311,701.0,9,0.5821555855966573,16274,161.75,0.670240875
22312,701.0,8,0.2593294902912621,13184,127.42857143,0.8272716929999999
22313,887.0,17,0.48914334584501357,21047,39.5625,0.5181935670000001
22314,729.0,14,0.15967600150696973,15926,86.46153846,0.684722466
22315,3180.0,5,0.827128047890203,13698,116.5,0.795989926
22316,1172.0,15,0.6009109192002839,16906,119.42857143,0.644940258
22317,1444.0,5,0.6399887077422542,14169,131.5,0.769519373
22318,1980.0,15,0.6437573725709319,16107,410.64285714,0.6769224559999999
22319,1306.0,6,1.2057084083311906,7778,99.4,1.40178452
22320,2399.0,9,0.4929304528816479,13933,168.375,0.782486184
22321,1200.0,12,0.7058440147729741,13809,168.18181818,0.789503223
22322,1715.0,8,0.5851030310668599,15869,111.71428571,0.687003592
22323,2997.0,15,1.0533333333333332,10350,16.35714286,1.0533333329999999
22324,1841.0,11,0.5410099327901029,16813,174.4,0.648425028
22325,1482.0,4,0.8818300898203593,10688,216.33333330000002,1.02
22326,2434.0,10,0.7759384471904873,12867,277.44444444,0.8472153570000001
22327,1581.0,15,0.6432369659556262,16361,74.14285713999999,0.666263065
22328,388.0,13,0.8346338771971309,12687,95.08333333,0.859195239
22329,2531.0,12,0.6771915529299926,14727,62.90909091,0.74015346
22330,738.0,3,0.2249799035369775,19904,20.5,0.547638666
22331,454.0,5,0.4501397428731135,17890,180.25,0.609268865
22332,962.0,11,0.3654605476082594,15449,59.6,0.705524629
22333,2929.0,7,0.981888745148771,12368,68.16666667,0.8812241270000001
22334,2808.0,13,0.6355859182668636,16248,106.75,0.670787789
22335,1293.0,10,0.7716380039469974,14188,98.66666667,0.76814914
22336,500.0,7,0.5890571870170015,16175,189.83333333000002,0.67374034
22337,859.0,17,0.7154708378190108,15791,106.0,0.690079792
22338,930.0,13,0.91719641401793,12270,102.58333333,0.888025265
22339,452.0,13,0.7103317411502977,15283,78.0,0.712938559
22340,2215.0,6,0.43107272090580134,17134,15.0,0.63591689
22341,577.0,20,0.6828119961302805,15505,38.89473684,0.702719768
22342,372.0,11,0.22103703703703703,13500,38.8,0.80708
22343,576.0,12,0.8874693604694347,13463,108.72727273000001,0.8092913909999999
22344,2508.0,14,0.33980843736547567,18584,148.23076923,0.5862338570000001
22345,1999.0,12,0.1996515091900399,17791,86.81818182,0.61232983
22346,2923.0,13,0.42254141214022345,18171,92.33333333,0.5994815920000001
22347,1083.0,4,0.9325098460436806,11172,4.0,0.975
22348,966.0,14,0.5717509267716112,18613,47.15384615,0.585147478
22349,726.0,12,0.6490760586224874,17263,136.09090909,0.630893819
22350,1164.0,9,0.3799168672063006,22855,113.75,0.476473419
22351,471.0,14,0.6505755439040559,16593,116.15384614999999,0.6562809620000001
22352,2462.0,11,0.6143646408839779,16290,201.9,0.668441989
22353,785.0,13,0.37156748991656996,18099,158.25,0.601622742
22354,1790.0,16,0.7179448317672021,13196,232.86666667,0.825137163
22355,1173.0,9,0.530831261747408,16493,133.0,0.660147335
22356,1200.0,13,0.5231758948699621,18187,135.75,0.598657833
22357,776.0,7,0.45700861393891934,19155,232.33333333000002,0.5683936310000001
22358,2522.0,11,0.32825250192455735,19485,226.4,0.558762125
22359,2716.0,10,0.4270191479493805,15093,182.11111111,0.721339031
22360,952.0,2,0.42342342342342343,15318,0.0,0.710738347
22361,1103.0,13,0.7116339656435724,12283,177.25,0.886346984
22362,2116.0,19,1.218950177935943,11240,57.611111109999996,0.968507117
22363,1290.0,12,0.3658661872351355,15574,169.90909091,0.698975215
22364,558.0,11,0.5263654006099251,18035,100.6,0.603592459
22365,2925.0,12,0.43604738341580446,13338,124.81818182,0.816116359
22366,816.0,4,0.9928792569659443,12920,141.33333333000002,0.8425
22367,971.0,14,0.7090307512650836,15414,113.07692308,0.706163877
22368,1254.0,2,0.2587093929148905,13606,0.0,0.8
22369,1033.0,11,0.6510067114093959,14006,40.9,0.77711695
22370,1082.0,22,0.5810563737938039,19690,182.76190476,0.552772981
22371,2159.0,13,0.45590638342733647,18971,209.91666666999998,0.573721997
22372,447.0,12,0.333592370187213,28310,195.81818182,0.384434829
22373,457.0,8,1.103282369293275,9353,112.71428571,1.163533626
22374,2306.0,16,0.5979827089337176,17350,175.73333333,0.627227666
22375,1122.0,8,0.8228223772073008,13478,182.42857143,0.807406143
22376,2139.0,15,0.5367351624382964,17422,45.5,0.624609689
22377,1767.0,15,0.5713228296499947,18914,75.35714286,0.57529079
22378,3364.0,13,0.6872653217081398,15713,170.41666666999998,0.692462292
22379,891.0,14,0.33428218486492295,18619,80.92307692,0.584332134
22380,1419.0,4,0.4110508019759712,16397,16.66666667,0.663429896
22381,665.0,25,0.9281472248698585,13639,33.583333333,0.797550407
22382,558.0,16,0.5677677207005996,17014,30.6,0.63933349
22383,749.0,15,0.8490551425030979,12912,152.71428571,0.8424086120000001
22384,2472.0,10,0.8897937505532443,11297,279.0,0.9627759579999999
22385,2781.0,13,0.4722495894909688,18270,126.25,0.595281336
22386,500.0,16,0.6540249116936233,16137,128.6,0.673957985
22387,1037.0,10,0.7085714285714285,13300,114.88888889,0.817684211
22388,454.0,8,0.383784884905276,14727,71.0,0.7382141640000001
22389,2302.0,9,0.832762836185819,12270,137.5,0.8859674000000001
22390,2654.0,9,0.5938656463651759,15943,172.75,0.681790755
22391,1172.0,6,0.3584611697027804,16688,290.8,0.6512991370000001
22392,823.0,8,0.49561573178594454,15510,120.14285714,0.700757576
22393,1461.0,10,0.6236228127025275,12344,123.44444444,0.880477155
22394,1989.0,15,0.7296066252587992,14490,108.71428571,0.75005245
22395,1509.0,16,0.03060295099884632,16469,87.8,0.659903455
22396,383.0,7,0.6843252076807844,14686,95.33333333,0.74
22397,3047.0,10,0.38223839294865225,19514,154.33333333000002,0.55683253
22398,2553.0,11,0.5496612466124661,14760,131.1,0.736166667
22399,1499.0,11,0.7127562801763347,14291,232.8,0.760304387
22400,830.0,8,0.4190764805588371,19469,324.42857143000003,0.558077456
22401,2625.0,17,0.4609471386542659,21074,65.5,0.515521496
22402,887.0,7,0.5931620604645128,15414,204.0,0.704800182
22403,950.0,18,0.7658745617452279,15402,104.23529411999999,0.7053369690000001
22404,663.0,28,0.5604481704928308,12763,69.88888889,0.8511549009999999
22405,1172.0,28,0.9199402353234141,16063,211.81481481,0.6762703109999999
22406,1843.0,14,0.38849342601122183,23882,199.38461538,0.454793568
22407,401.0,14,0.5272819665883249,15743,59.0,0.6898469159999999
22408,1101.0,13,0.6385776280847205,15439,225.75,0.703428979
22409,615.0,13,0.6141770028162262,16689,83.66666667,0.650740608
22410,2599.0,12,0.7322297248239309,13773,127.45454545,0.788474552
22411,2707.0,11,0.39793562406627736,22089,194.4,0.49162162200000004
22412,383.0,13,0.5746335459326396,17874,65.33333333,0.607539443
22413,1156.0,8,0.6877892730737817,14692,71.28571429,0.73910972
22414,1720.0,14,0.5953622859734664,17638,82.53846154,0.615653702
22415,1815.0,6,0.4463620981387479,11820,47.4,0.9186294420000001
22416,1775.0,10,0.47707168276563294,19670,77.66666667,0.552
22417,1413.0,16,0.6671594650897117,14881,119.66666667,0.729536993
22418,2916.0,11,0.6210445073321328,15548,169.3,0.698226138
22419,896.0,6,0.4488064946080213,16506,161.6,0.657688719
22420,2882.0,10,0.2456902311906989,14966,163.77777778,0.7252205
22421,2549.0,6,0.7306293197526373,10996,207.0,0.987049836
22422,2685.0,8,0.76210725253957,12699,314.0,0.854643673
22423,1246.0,9,0.6879641202852731,13601,211.125,0.797903095
22424,1104.0,12,0.7820571955719557,13008,72.63636364,0.834244311
22425,2132.0,9,0.7495619047619048,13125,80.75,0.826713905
22426,923.0,17,0.7151577553872178,13597,144.75,0.798000294
22427,1409.0,13,0.7692151693368485,14793,205.0,0.733337389
22428,541.0,8,0.4381754385964912,21375,101.71428571,0.50750269
22429,1292.0,17,0.6311291048133153,15561,92.125,0.6971132959999999
22430,1251.0,9,0.6745065676363386,14541,159.375,0.745999587
22431,2182.0,22,1.351024208566108,11814,33.714285714,0.918181818
22432,2851.0,16,0.07029814474542113,16871,117.0,0.64292988
22433,1546.0,19,0.8212391756729542,14897,102.16666667,0.728124455
22434,2646.0,13,0.21389480960884844,17359,131.58333333000002,0.624852238
22435,381.0,4,0.5864169675090253,13296,7.0,0.815723526
22436,531.0,2,0.39556962025316456,15168,0.0,0.715
22437,990.0,16,0.7738682686118858,13983,84.13333333,0.775573911
22438,1874.0,10,0.7418251253082981,12569,116.88888889,0.862785424
22439,3023.0,8,0.6969384751251104,13588,45.571428569999995,0.798079923
22440,671.0,12,0.793866226754649,13336,97.81818182,0.813081884
22441,2033.0,3,0.9867172675521821,11594,133.5,0.935219079
22442,2917.0,7,0.6513505987190198,14364,123.5,0.7548510159999999
22443,938.0,5,1.0099239166391003,9069,385.5,1.195549675
22444,685.0,14,1.0048170370996365,11833,83.0,0.916252007
22445,2189.0,12,0.7262581745806085,14068,48.63636364,0.770683111
22446,1197.0,16,0.6383635408458104,15228,199.73333333,0.711973995
22447,1033.0,16,0.8377854894681623,12391,78.8,0.8748301190000001
22448,779.0,7,0.7043351548269581,13725,225.5,0.789757377
22449,1801.0,9,0.4077044521629302,15835,238.625,0.684515946
22450,2204.0,9,0.903741467208157,11573,129.0,0.9365886109999999
22451,748.0,10,0.5919490045406915,11452,190.66666666999998,0.9464565140000001
22452,490.0,11,0.4780120801102045,18874,86.0,0.574261948
22453,1312.0,13,0.5410871642424886,18838,81.16666667,0.5752877160000001
22454,2081.0,10,0.6301724776075209,13509,104.44444444,0.802188171
22455,533.0,16,0.5029294470976319,20311,121.86666667,0.533510905
22456,2733.0,11,0.4691326692468752,15761,124.3,0.6874906409999999
22457,394.0,23,1.7389272653392929,9844,35.45454545,1.100656237
22458,703.0,18,0.5234673399365573,15447,165.41176471,0.701390561
22459,1399.0,11,0.5610417157671459,16972,133.0,0.638327834
22460,397.0,14,0.509017243934977,20239,86.0,0.535239389
22461,844.0,13,0.6219589713955505,17305,191.25,0.625980352
22462,669.0,12,0.7537935965678875,12587,385.54545455,0.8606109479999999
22463,2951.0,5,0.8253323485967504,10832,192.0,1.0
22464,2862.0,16,0.8708971553610503,13253,48.33333333,0.817285898
22465,772.0,14,0.48920396125331456,18479,98.07692308,0.586137237
22466,1004.0,17,0.937398024903392,11645,49.5625,0.93008158
22467,683.0,10,0.5765749882463563,17016,83.11111111,0.6364980020000001
22468,2857.0,17,0.4733393811107751,19842,88.6875,0.545798307
22469,671.0,11,0.688684623058287,14034,321.1,0.771610375
22470,1319.0,11,0.663254113345521,13675,129.6,0.791785009
22471,533.0,8,1.4295676429567643,8604,111.71428571,1.258319386
22472,1644.0,12,0.7832883214665685,12219,425.90909091000003,0.885981668
22473,1705.0,10,0.8884006364118494,13199,92.11111111,0.8200242440000001
22474,2208.0,10,0.7932715748415408,12306,123.77777778000001,0.8794661140000001
22475,1118.0,9,0.7528353243611069,13226,59.75,0.818279147
22476,465.0,21,0.8482768482768482,13986,97.6,0.773809524
22477,2018.0,5,0.8031914893617021,11092,128.25,0.975567977
22478,815.0,10,0.6286269430051813,15440,112.11111111,0.700822539
22479,1443.0,13,0.12210127780407004,14791,100.91666667,0.7315712259999999
22480,375.0,7,0.6770641072966654,16254,63.33333333,0.665714286
22481,1466.0,4,0.7893188854489164,12920,45.66666667,0.8375
22482,1451.0,12,0.5629321422015542,16343,215.63636364,0.662006364
22483,2789.0,9,0.742700344754802,14213,107.625,0.761183424
22484,496.0,10,0.8123872519542995,11641,87.33333333,0.9292844259999999
22485,2519.0,2,1.0437956204379562,7672,0.0,1.41
22486,903.0,11,0.6739619554101043,14667,204.0,0.7374984659999999
22487,1952.0,12,0.6730294333578055,14983,339.54545455,0.7219368620000001
22488,1209.0,14,0.3879686659092268,16723,121.15384614999999,0.6467745020000001
22489,720.0,10,0.650625286453218,15273,98.33333333,0.70816539
22490,2605.0,15,0.7256340389855376,14313,73.71428571,0.75565989
22491,812.0,8,0.49666881581775196,18612,241.57142857,0.5810998279999999
22492,1798.0,12,0.669249692496925,16260,135.81818182,0.6651260760000001
22493,2903.0,11,0.5759710203260213,19876,232.6,0.544085832
22494,1066.0,13,0.5147235576923077,19968,94.16666667,0.541538462
22495,1399.0,11,0.22297786138040804,13822,98.7,0.782320938
22496,897.0,8,0.40176183008947514,21682,255.5714286,0.498719675
22497,1177.0,11,0.5986327436746776,14189,141.5,0.762085418
22498,1608.0,15,0.5718800214247456,18670,60.64285714,0.579169791
22499,2230.0,15,0.612729966662551,16198,99.28571429,0.66753735
22500,2546.0,12,0.3043806171830809,15911,225.09090909,0.679574508
22501,3073.0,15,0.6361653132953582,16502,127.07142857,0.655216943
22502,1021.0,12,0.4566068610835135,17111,45.90909091,0.631765531
22503,2193.0,14,0.31008268131624217,18021,75.53846154,0.599855724
22504,1130.0,12,0.7220334465987075,15009,85.81818182,0.7202205340000001
22505,793.0,4,1.3343047460449626,7206,109.33333333,1.5
22506,608.0,14,0.5201588271227856,19644,35.76923077,0.550208715
22507,3326.0,15,0.5308152344979541,15885,71.42857143,0.680401637
22508,524.0,14,0.7003777025266996,15356,46.07692308,0.703825215
22509,691.0,11,0.5426770644161949,18722,159.8,0.577272727
22510,523.0,7,0.6584668192219679,13984,298.83333333,0.772831808
22511,727.0,7,0.5939476710753306,13912,183.0,0.7768293559999999
22512,420.0,13,0.7141979102642901,14643,60.91666667,0.7379888000000001
22513,2788.0,8,0.9483622350674373,10380,39.142857140000004,1.041050096
22514,680.0,7,0.5893899950749314,14213,134.66666666999998,0.760272286
22515,730.0,12,0.573420554312274,17427,370.18181818,0.620056235
22516,585.0,16,0.5310171146631033,19457,58.13333333,0.555306573
22517,716.0,9,0.45686285305290975,18163,122.625,0.594857678
22518,1919.0,3,0.32919367541043193,16507,178.5,0.6545211120000001
22519,1109.0,14,0.4290159022816317,17356,103.76923077000001,0.622498271
22520,1957.0,12,0.6078777932079283,15842,162.54545455,0.681971973
22521,2504.0,3,0.32775021885030636,17135,17.0,0.630484972
22522,675.0,11,0.6380721430736587,13196,77.3,0.818623068
22523,3084.0,19,0.5879766182227704,18647,166.83333333000002,0.579305518
22524,2125.0,7,1.3102265641238828,9622,131.3333333,1.12260237
22525,1213.0,12,0.7294911012235817,14384,228.45454545,0.750873192
22526,977.0,14,0.8920468921312305,11857,98.69230769,0.910890613
22527,1852.0,7,0.9345927472944751,10534,249.33333333000002,1.02521929
22528,394.0,10,0.6572369305200914,14882,23.44444444,0.7256161809999999
22529,2869.0,8,0.2688375615297236,15846,76.42857143,0.681452101
22530,820.0,13,0.6372313603073598,16658,100.75,0.64821107
22531,1784.0,14,0.8237867617272948,12343,81.69230769,0.874734667
22532,373.0,7,0.4918835791991798,17557,10.83333333,0.614916557
22533,1312.0,21,2.6937148929710033,13174,226.25,0.8194929409999999
22534,1868.0,12,0.6575461454940282,13815,294.36363636,0.781466522
22535,1157.0,13,0.522839474094476,19243,154.41666666999998,0.5610310239999999
22536,2769.0,13,0.7608491305028984,12766,121.5,0.845661914
22537,893.0,9,0.4270140521078162,19997,173.5,0.539858479
22538,3251.0,14,0.35481791814373187,18618,100.46153846,0.579837791
22539,1682.0,9,0.5076091850517784,11105,75.25,0.972069338
22540,3415.0,10,0.5577114719502901,17059,135.55555556000002,0.63276804
22541,2805.0,7,0.7084817706359433,13193,156.0,0.818171
22542,2311.0,28,0.7985376759925071,16549,80.33333333,0.6522194689999999
22543,2894.0,8,0.631980368749171,15078,155.14285714,0.715815095
22544,533.0,14,0.7282458312094954,13733,90.46153846,0.785889463
22545,1810.0,6,0.8576258163657319,13015,266.0,0.829235498
22546,422.0,24,1.0437597836914758,14054,68.39130435,0.767875338
22547,676.0,17,0.6142446794620707,15318,77.8125,0.704501893
22548,1085.0,13,0.7407839637536898,14567,102.91666667,0.740822407
22549,2893.0,10,0.6825484382541543,14503,181.11111111,0.744081225
22550,2915.0,9,0.3911423039690223,20660,188.875,0.522270571
22551,1075.0,15,0.4523084949134858,23002,291.28571429,0.469070081
22552,2311.0,10,0.5131099563996894,16743,77.66666667,0.644409604
22553,1892.0,8,0.898898718180177,11078,43.14285714,0.9739348259999999
22554,3084.0,12,0.5694182760244937,16984,62.45454545,0.635220796
22555,2226.0,13,0.39508135898659036,18867,112.0,0.571814279
22556,481.0,14,0.706444218033622,15704,314.15384615,0.6869842079999999
22557,565.0,6,0.8127069351230425,11175,90.0,0.965397763
22558,2214.0,14,0.6434849744625253,16838,115.38461538,0.6406574420000001
22559,2116.0,12,0.6115903852486005,15185,304.45454545,0.710392493
22560,2322.0,12,0.6891410919347257,14891,97.72727273,0.7243569940000001
22561,1834.0,18,0.6826020647583294,17048,172.23529412,0.6326835989999999
22562,1054.0,13,0.5839373731516382,17245,66.5,0.62543056
22563,2391.0,14,0.7452439452439452,14245,113.92307692,0.757135837
22564,562.0,10,0.6729840208101078,13455,75.11111111,0.8015436640000001
22565,2661.0,12,0.6617503826353137,14374,110.90909091,0.750261583
22566,1815.0,21,0.453152771900127,11815,114.55,0.9126703340000001
22567,1348.0,9,0.5723763918536895,17333,15.125,0.622119656
22568,2050.0,8,0.7543859649122807,13224,57.85714286,0.8154212040000001
22569,1685.0,9,0.6878580015557598,14141,138.875,0.762532353
22570,1519.0,11,0.5986931327826409,16222,89.2,0.664696092
22571,1173.0,15,0.8528443817583451,12762,114.14285713999999,0.8448879490000001
22572,2084.0,17,0.785161339771595,13047,96.3125,0.8264214
22573,1561.0,12,0.703862660944206,15378,271.63636364,0.701126935
22574,763.0,9,0.6703549360540307,13918,106.125,0.774673085
22575,1174.0,9,0.6897976042957455,14526,315.0,0.742222222
22576,1118.0,3,0.6676771814829988,12205,96.5,0.8833650140000001
22577,731.0,11,0.7315084885199312,13371,124.2,0.8062755220000001
22578,1065.0,13,0.576087603404154,16803,194.58333333000002,0.641562816
22579,2034.0,18,0.6796554552912223,14628,123.29411765,0.736946951
22580,1567.0,9,0.4597635501741961,17509,418.875,0.6156833629999999
22581,1010.0,15,0.5430842088073594,18371,94.07142857,0.5867944039999999
22582,1329.0,13,0.7169546940681925,14987,220.5,0.719274705
22583,461.0,8,0.587305601213807,15818,247.42857143,0.6814856490000001
22584,1974.0,10,0.5136602242901456,16764,136.55555556000002,0.642992723
22585,2219.0,10,0.39513694198835453,18548,121.44444444,0.5810723529999999
22586,746.0,9,0.9073055773762765,10184,196.875,1.058212883
22587,770.0,6,0.7952202436738519,12804,183.4,0.841666667
22588,1509.0,16,0.8063919907585676,12985,66.93333333,0.829796688
22589,445.0,5,0.7391270641134972,12899,6.0,0.8352895570000001
22590,653.0,7,0.7838280980324474,11588,181.83333333000002,0.9297851229999999
22591,633.0,12,0.5490589224500356,15461,74.63636364,0.6968695429999999
22592,1158.0,13,0.6698064180849682,15394,144.41666666999998,0.6999006109999999
22593,2303.0,15,0.92636899747262,11870,118.92857143,0.907676495
22594,1497.0,10,0.32296286031042126,14432,146.88888889,0.7464350059999999
22595,2532.0,10,0.6884360254393763,14623,172.66666666999998,0.736662791
22596,1345.0,5,1.105151894769809,12772,208.75,0.843340119
22597,2830.0,7,0.6608052824230245,13933,130.33333333000002,0.773009402
22598,1341.0,16,0.4896483530066127,16181,182.73333333,0.665539831
22599,424.0,18,0.4747945600461339,20809,67.47058824,0.517516459
22600,626.0,8,0.6044411547002221,13510,162.14285714,0.7970414509999999
22601,655.0,13,0.4060201891015393,21893,200.08333333000002,0.49183620299999997
22602,454.0,8,0.5652012842677204,16196,308.14285714,0.6648295879999999
22603,3046.0,12,0.8437106918238994,12720,82.0,0.846474057
22604,723.0,12,0.6676110159441296,15178,174.63636364,0.7093826590000001
22605,864.0,15,0.47361168526939507,14514,254.0,0.741745212
22606,2010.0,6,1.2044253226797788,8135,51.2,1.323334972
22607,2275.0,10,0.6881690914081801,14572,25.77777778,0.738763382
22608,1283.0,11,0.707180281898015,13551,191.6,0.794397461
22609,1330.0,12,0.8706591986212839,11605,198.54545455,0.927595002
22610,643.0,28,0.6566535199092334,18509,247.77777778,0.581591118
22611,1282.0,7,0.6512616201859229,15060,153.1666667,0.714743028
22612,2527.0,8,0.8080867518493612,11896,116.71428571,0.904787323
22613,830.0,5,0.4266593826823272,18305,213.75,0.588
22614,2187.0,11,0.7276776393625165,14369,105.2,0.749045863
22615,609.0,7,1.3251857177090822,8346,401.1666667,1.2894680090000001
22616,1853.0,11,0.4561912498549379,17234,142.2,0.624382616
22617,408.0,6,0.6470256554835072,14188,194.0,0.758429659
22618,1990.0,11,0.4712622990160787,16668,81.8,0.645574754
22619,424.0,8,0.5300265940998207,16169,89.57142857,0.665441277
22620,2927.0,8,0.6240048170201378,14947,93.0,0.7198059809999999
22621,2144.0,11,0.6331180926362846,16106,114.9,0.667990811
22622,1805.0,8,0.5907758861289423,14332,251.28571429,0.750634245
22623,2633.0,10,0.6678573881981178,14557,99.0,0.7390169679999999
22624,1322.0,3,1.1184881263210245,8043,121.5,1.3375021759999999
22625,855.0,16,0.6593949779213076,15173,406.53333333,0.708987675
22626,1396.0,14,0.5747826568470015,18059,240.46153845999999,0.595683039
22627,2269.0,11,0.8122309041620156,12542,116.7,0.857686174
22628,514.0,11,0.3410529091228687,22756,117.6,0.472706099
22629,702.0,11,0.7020319105413882,14666,477.0,0.7334119729999999
22630,3079.0,14,0.5393175853018373,19050,70.84615385000001,0.564629921
22631,3045.0,12,0.8121230398069964,13264,130.63636364,0.810924306
22632,3236.0,17,0.5185280893069409,19349,92.3125,0.555880924
22633,2873.0,9,0.3661634489766294,13778,230.5,0.780625635
22634,679.0,18,0.5271501627150162,21510,120.82352940999999,0.5
22635,1091.0,5,1.0273743016759778,8950,16.5,1.201675978
22636,484.0,3,0.9455694846244509,9333,1.0,1.152255438
22637,1716.0,9,0.5262620837808808,18620,98.875,0.577465091
22638,2227.0,15,0.5807413240339727,17779,104.5,0.604759548
22639,1085.0,10,0.7797287113790505,13270,116.33333333,0.81024416
22640,581.0,12,1.3584158415841585,12625,187.18181818,0.851627723
22641,1703.0,14,0.4573276542041331,19017,191.53846154000001,0.565375191
22642,432.0,12,0.5007450084434291,20134,25.36363636,0.534004172
22643,2985.0,9,0.6793698105173515,14091,123.25,0.762989852
22644,1183.0,12,0.6508984697441107,15749,99.72727273000001,0.682663661
22645,1254.0,13,0.4179509978265165,20244,171.91666666999998,0.531065501
22646,1723.0,16,0.4563028594442207,14898,36.13333333,0.721507585
22647,459.0,4,0.6070486518171161,13648,4.33333333,0.7875
22648,1006.0,17,0.37097429350664424,17233,196.25,0.623634887
22649,680.0,16,0.9352095388392074,11406,117.86666667,0.942137472
22650,1097.0,10,0.7024124947706039,14342,147.44444443999998,0.749249059
22651,1475.0,8,0.6293742586002372,13488,202.28571429,0.796637752
22652,915.0,16,0.4649095117845118,19008,160.4,0.565194655
22653,1417.0,8,0.23875278396436525,17960,207.0,0.598153675
22654,858.0,9,0.3715092904487667,18406,115.5,0.583641204
22655,1172.0,12,0.478433393455295,19405,75.27272727,0.55354084
22656,2548.0,9,0.0445551501543643,14252,72.75,0.7536577320000001
22657,1179.0,3,0.6909975669099757,11508,97.5,0.933333333
22658,2150.0,15,0.40117252931323283,16716,110.64285713999999,0.642545465
22659,862.0,11,0.5011753318584071,14464,66.6,0.742538025
22660,2062.0,10,0.5791468624029842,16621,231.77777778,0.64612418
22661,950.0,9,0.5593149788904085,16817,262.375,0.638575251
22662,2894.0,3,0.2522145779936148,22239,12.0,0.48286119
22663,607.0,15,0.5747613429153706,18646,89.71428571,0.5758849079999999
22664,2211.0,12,0.6103721522569691,14134,166.27272727,0.759661101
22665,396.0,4,0.8839604792936725,9514,5.666666667,1.128547404
22666,454.0,7,0.4270816180910039,18219,172.33333333000002,0.589267248
22667,2683.0,7,0.8554943891594325,9446,394.3333333,1.136539276
22668,1362.0,5,0.7456521739130435,14260,142.25,0.752808555
22669,1085.0,9,0.5499970398437037,16891,174.875,0.635457936
22670,739.0,12,0.6301165036446328,16051,182.54545455,0.668696654
22671,2987.0,10,0.6623350659736106,15006,28.66666667,0.715196588
22672,2376.0,7,0.650827199183733,13721,282.0,0.782147803
22673,2140.0,12,0.5152371220772975,16637,205.72727273,0.645051391
22674,871.0,7,0.5636571979977082,16581,252.8333333,0.6472172970000001
22675,963.0,12,0.6586616297895305,14824,60.45454545,0.72389436
22676,742.0,9,0.680048940888583,13077,219.375,0.820446586
22677,474.0,13,0.42516778523489934,17880,51.91666667,0.600003356
22678,2866.0,10,0.7501640300357221,13717,245.44444443999998,0.7820944809999999
22679,684.0,10,0.51699604743083,13915,110.66666667,0.770942149
22680,895.0,6,0.3801086699740137,16932,195.2,0.6333333329999999
22681,1404.0,18,0.7369433937222112,15069,92.41176471,0.711592674
22682,730.0,12,0.8169769643420638,12676,32.90909091,0.84589776
22683,1085.0,9,0.6894697112662767,10598,175.125,1.011732402
22684,3023.0,12,0.7002748541932023,14917,26.18181818,0.718773882
22685,2866.0,13,0.7154490281939003,13017,145.08333333000002,0.823667512
22686,1558.0,15,0.8164889623066527,13318,111.64285713999999,0.805001502
22687,1449.0,11,0.500063548551093,15736,117.6,0.681276055
22688,2721.0,12,0.9850839585566273,11196,122.81818182,0.9575
22689,2373.0,7,0.6728883724308229,13769,7.33333333,0.7785714290000001
